feature	WT parental	Clone A	Clone E
Cytoplasm_Correlation_RWC_ER_DNA	0.12257742875611759	-0.02688741250742518	-0.05756061778521285
Cytoplasm_Correlation_RWC_ER_Mito	-0.018179188735873295	0.013323712182436664	0.08629694979406076
Cytoplasm_Correlation_RWC_Mito_DNA	0.09532568125586917	-0.042894125297313845	-0.020252466388868177
Cytoplasm_Correlation_RWC_Mito_ER	0.03746142603912611	-0.1167782713683843	0.10132688581665823
Cytoplasm_Correlation_RWC_Mito_RNA	0.17860560899246183	-0.1626047677625115	-0.006982760496420743
Cytoplasm_Correlation_RWC_RNA_DNA	0.16386424302265323	-0.11400687853578134	-0.01518752294280004
Cytoplasm_Correlation_RWC_RNA_ER	0.08873865649031562	-0.02219148279801767	-0.10665649456734036
Cytoplasm_Correlation_RWC_RNA_Mito	0.09088437014628661	-0.051579842344749584	-0.006530865240698555
Cytoplasm_Granularity_1_AGP	-0.17562051493553318	0.011925556323395951	0.16552937063695383
Cytoplasm_Granularity_1_ER	0.12013264805531924	-0.17056949713891487	0.04013189093332743
Cytoplasm_Granularity_1_Mito	-0.04252795713623893	0.19926013981936133	-0.17397972356360641
Cytoplasm_Granularity_1_RNA	-0.10636162725316291	-0.02381880284395064	0.13512294656188123
Cytoplasm_Intensity_IntegratedIntensityEdge_AGP	-0.01924783700075512	-0.10181821762682333	0.09543548406148895
Cytoplasm_Intensity_IntegratedIntensityEdge_DNA	-0.015115694280141529	-0.06461918231225439	0.06590680717129481
Cytoplasm_Intensity_IntegratedIntensityEdge_ER	-0.02475831140972984	-0.05878797924951046	0.04533747003194971
Cytoplasm_Intensity_IntegratedIntensityEdge_Mito	-0.046601298293453636	0.002061836065716884	0.02986470695067091
Cytoplasm_Intensity_IntegratedIntensityEdge_RNA	0.010332365461819067	-0.10211978983248483	0.052818240973199926
Cytoplasm_Intensity_IntegratedIntensity_AGP	0.0688567589148076	-0.11329248636538368	0.08172840449403479
Cytoplasm_Intensity_IntegratedIntensity_RNA	0.06390344097185904	-0.12122705544720662	0.044025840028548584
Cytoplasm_Intensity_MADIntensity_AGP	-0.016268587320958563	0.003820980347663266	0.06905816271826222
Cytoplasm_Intensity_MADIntensity_DNA	-0.0450532547614729	0.06983589988150135	-0.02184936270484378
Cytoplasm_Intensity_MADIntensity_ER	-0.0075901691994076865	0.04057468412511248	-0.013575168674243122
Cytoplasm_Intensity_MADIntensity_Mito	0.12024412448148998	-0.05102054285515596	-0.03951520490532878
Cytoplasm_Intensity_MADIntensity_RNA	-0.009710060855212142	0.016192912156034286	-0.010920187225028766
Cytoplasm_Intensity_MassDisplacement_DNA	0.022012005199749815	-0.01684604643321528	0.01467720658882005
Cytoplasm_Intensity_MassDisplacement_ER	-0.12589743067400866	0.0671235437015465	0.05309835231949867
Cytoplasm_Intensity_MassDisplacement_Mito	-0.09989925319822268	0.05311959931638291	0.043930741112094204
Cytoplasm_Intensity_MaxIntensityEdge_AGP	0.021498390096681714	0.007256339578070219	-0.002405719347055291
Cytoplasm_Intensity_MaxIntensityEdge_DNA	-0.005116663962227294	-0.021071229516778724	0.0072940597551920455
Cytoplasm_Intensity_MaxIntensityEdge_ER	0.060072784050082886	-0.04926594882152213	-0.018853725823759375
Cytoplasm_Intensity_MaxIntensityEdge_Mito	0.06151200721470011	-0.0013641348399387194	-0.050978270212874356
Cytoplasm_Intensity_MaxIntensityEdge_RNA	0.07541669000567754	-0.05612984311619178	-0.007051419101309458
Cytoplasm_Intensity_MaxIntensity_AGP	0.019719489938746136	0.014919377491958994	-0.007430870089723095
Cytoplasm_Intensity_MaxIntensity_DNA	-0.005114570959939182	-0.021607088437656245	0.007748618097471317
Cytoplasm_Intensity_MaxIntensity_ER	0.06700620169728148	-0.056479013650723955	-0.02063429914644676
Cytoplasm_Intensity_MaxIntensity_Mito	0.06799513845685443	-0.008873619039174942	-0.04814003249650582
Cytoplasm_Intensity_MaxIntensity_RNA	0.07847842772662711	-0.059980776373716294	-0.006146809949466593
Cytoplasm_Intensity_MeanIntensityEdge_AGP	-0.025669600374534102	-0.019872999047033057	0.04219186213601921
Cytoplasm_Intensity_MeanIntensityEdge_DNA	-0.07199398303414394	0.04886063617081746	0.008363000194401359
Cytoplasm_Intensity_MeanIntensityEdge_ER	-0.02639783011250742	0.021121721066171138	0.0018001260700803783
Cytoplasm_Intensity_MeanIntensityEdge_Mito	-0.016651922737385888	0.010580705373718326	0.016967253032168412
Cytoplasm_Intensity_MeanIntensityEdge_RNA	0.0029840044686671547	-0.009498455335035705	0.00031692059157838035
Cytoplasm_Intensity_MeanIntensity_AGP	-0.03640079729849089	-0.033278926968221725	0.065793630753373
Cytoplasm_Intensity_MeanIntensity_Mito	0.020872237897087517	-0.009811719701594886	0.008633270147408115
Cytoplasm_Intensity_MeanIntensity_RNA	0.020325271886763335	-0.010438002855219349	-0.02692491096310646
Cytoplasm_Intensity_MedianIntensity_AGP	-0.03363047488572134	-0.0063410322259305025	0.045438530565539016
Cytoplasm_Intensity_MedianIntensity_ER	0.004833770474174458	0.0273500962488673	-0.040100436132834864
Cytoplasm_Intensity_MedianIntensity_Mito	0.016738238397545274	-0.0014568304742937795	-0.008281885541291235
Cytoplasm_Intensity_MedianIntensity_RNA	-0.012992241671949848	0.018870768063715283	-0.02897813689533481
Cytoplasm_Intensity_StdIntensityEdge_AGP	0.01930254558807728	0.014670149258817121	-0.026031336121744943
Cytoplasm_Intensity_StdIntensityEdge_DNA	0.008797518481365287	0.02494586191040838	-0.02234602371533113
Cytoplasm_Intensity_StdIntensityEdge_ER	-0.03857769997605526	0.02887076169509664	0.022437992088954997
Cytoplasm_Intensity_StdIntensityEdge_Mito	0.022381643118445777	0.012380329002993419	-0.02671740250239177
Cytoplasm_Intensity_StdIntensityEdge_RNA	0.014392954040287481	-0.03407663280419934	0.03338249299478404
Cytoplasm_Intensity_StdIntensity_AGP	0.017677248221959863	0.028781146395418098	-0.04607225638685691
Cytoplasm_Intensity_StdIntensity_DNA	-0.12211967522031586	0.11581606027605912	0.015500000278713543
Cytoplasm_Intensity_StdIntensity_ER	-0.06942831328218523	0.04440298449951623	0.04420606094765151
Cytoplasm_Intensity_StdIntensity_Mito	-0.007640376412968552	0.002994472936223077	0.01297518133337974
Cytoplasm_Intensity_StdIntensity_RNA	0.015527779452895261	-0.0211587242914087	0.008157819531495409
Cytoplasm_Intensity_UpperQuartileIntensity_AGP	-0.05954142007815724	-0.050870638595015776	0.1097858778507748
Cytoplasm_Intensity_UpperQuartileIntensity_DNA	-0.043785240012003665	0.030875871151039475	-0.012623467681131663
Cytoplasm_Intensity_UpperQuartileIntensity_ER	-0.02135032442207215	0.0008853551814816296	0.04026553974652452
Cytoplasm_Intensity_UpperQuartileIntensity_Mito	0.043807407330531	-0.04452567280309802	0.023372919110425817
Cytoplasm_Intensity_UpperQuartileIntensity_RNA	-0.007184092702464733	-0.01813826374239635	0.01247004722675316
Cytoplasm_RadialDistribution_FracAtD_AGP_1of4	0.17499380597680858	-0.03334281156171202	-0.13391396482849133
Cytoplasm_RadialDistribution_FracAtD_AGP_2of4	0.07319632306911861	-0.01853832429953139	-0.05411996241470683
Cytoplasm_RadialDistribution_FracAtD_AGP_3of4	0.01643689817808615	-0.014872157226560875	0.012315440149041275
Cytoplasm_RadialDistribution_FracAtD_AGP_4of4	-0.05192376119861901	0.01857166087043301	0.02391193855634273
Cytoplasm_RadialDistribution_FracAtD_DNA_1of4	-0.008066958340845231	0.041947749367416985	-0.03070574479750383
Cytoplasm_RadialDistribution_FracAtD_DNA_2of4	-0.025029718921360865	0.019386437523888325	0.0019123770041275766
Cytoplasm_RadialDistribution_FracAtD_DNA_3of4	0.00339760860928554	-0.02575644018160931	0.007732059639684265
Cytoplasm_RadialDistribution_FracAtD_DNA_4of4	0.0068491213467825295	0.005215973829619044	-0.0022630011632941496
Cytoplasm_RadialDistribution_FracAtD_ER_1of4	0.04461506909019587	-0.05251588641724816	0.04828561102805511
Cytoplasm_RadialDistribution_FracAtD_ER_2of4	-0.0010094497651295612	-0.0343206250184918	0.06402056702037152
Cytoplasm_RadialDistribution_FracAtD_ER_3of4	0.018210752829693328	-0.023045683232113572	0.013775772842978717
Cytoplasm_RadialDistribution_FracAtD_ER_4of4	-0.015076119219758329	0.03076416859995315	-0.03497057531712886
Cytoplasm_RadialDistribution_FracAtD_Mito_1of4	0.009784313848186958	-0.03999861016771817	0.020263453038703992
Cytoplasm_RadialDistribution_FracAtD_Mito_2of4	-0.004171923270034897	-0.02620232296113202	0.03469551487007458
Cytoplasm_RadialDistribution_FracAtD_Mito_3of4	0.01484659375210992	-0.017388509032381996	0.014391586406274083
Cytoplasm_RadialDistribution_FracAtD_Mito_4of4	-0.008574640498074507	0.023465106827595682	-0.02239627113593367
Cytoplasm_RadialDistribution_FracAtD_RNA_1of4	0.07321637162706437	-0.02070210604401554	-0.019555129823565033
Cytoplasm_RadialDistribution_FracAtD_RNA_2of4	0.01855756477367268	-0.012779802549061097	0.013278233008048089
Cytoplasm_RadialDistribution_FracAtD_RNA_3of4	0.0118353557519736	-0.008695593353334613	0.006403570343727508
Cytoplasm_RadialDistribution_FracAtD_RNA_4of4	-0.021137933108808127	0.011699633021524792	-0.0062049979172036866
Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4	0.13387588240666262	-0.006450834821108254	-0.1693366136693697
Cytoplasm_RadialDistribution_MeanFrac_AGP_2of4	0.050347924472650865	0.015274059937338108	-0.09267806160023294
Cytoplasm_RadialDistribution_MeanFrac_AGP_3of4	-0.04257980949849598	0.019582216701647028	0.016043269206413354
Cytoplasm_RadialDistribution_MeanFrac_AGP_4of4	-0.006336363576099289	-0.04166131128855849	0.03954547500043223
Cytoplasm_RadialDistribution_MeanFrac_DNA_1of4	-0.060693125172997416	0.052623618314369076	-0.0010668199239726337
Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4	-0.0641724052655479	0.03987454863473881	0.010179043463333677
Cytoplasm_RadialDistribution_MeanFrac_DNA_3of4	-0.03523039577286301	-0.05154556671900518	0.024890526655334665
Cytoplasm_RadialDistribution_MeanFrac_DNA_4of4	0.07856513226795635	-0.061791393744497526	0.005313182427405689
Cytoplasm_RadialDistribution_MeanFrac_ER_1of4	0.014001949372815384	-0.044403747842937526	0.04967871048353655
Cytoplasm_RadialDistribution_MeanFrac_ER_2of4	-0.023311530290718623	-0.029925938438475436	0.06827464635567247
Cytoplasm_RadialDistribution_MeanFrac_ER_3of4	-0.025861651743353642	-0.01598539547404742	0.02798229168075564
Cytoplasm_RadialDistribution_MeanFrac_ER_4of4	0.034375641698380956	-0.025928488869032366	-0.026287832246251544
Cytoplasm_RadialDistribution_MeanFrac_Mito_1of4	-0.013760559189642337	-0.027415976154763513	0.004813326313390902
Cytoplasm_RadialDistribution_MeanFrac_Mito_2of4	-0.026456479082985724	0.005409449129631919	0.013199213342349244
Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4	-0.04794473914973242	0.025352988174939046	0.018847983138419986
Cytoplasm_RadialDistribution_MeanFrac_Mito_4of4	0.04494822669131989	-0.035128927127600997	-0.009835742238074758
Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4	0.023113740571394106	-0.0011879545061342705	-0.014153295245678228
Cytoplasm_RadialDistribution_MeanFrac_RNA_2of4	-0.015797874151641404	0.004159118831489432	0.01854035866782846
Cytoplasm_RadialDistribution_MeanFrac_RNA_3of4	-0.051246748390345265	0.016275269190460833	0.02813583231815941
Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4	0.025512930231788154	-0.049818952281826485	0.011312059406834149
Cytoplasm_RadialDistribution_RadialCV_AGP_2of4	0.04319627146420371	0.01951496886856638	-0.06905106106324871
Cytoplasm_RadialDistribution_RadialCV_AGP_3of4	0.03901576434580792	0.02314035520445651	-0.10719671847243087
Cytoplasm_RadialDistribution_RadialCV_AGP_4of4	0.13432004112335463	-0.019136200031157822	-0.13697006667694084
Cytoplasm_RadialDistribution_RadialCV_DNA_2of4	-0.06849307874319269	0.021414864816181742	-0.011344870704692997
Cytoplasm_RadialDistribution_RadialCV_DNA_3of4	0.112789014970782	-0.07628226764769569	-0.07511662114310683
Cytoplasm_RadialDistribution_RadialCV_DNA_4of4	-0.013754423403246034	0.04472742819879075	-0.04641900484977542
Cytoplasm_RadialDistribution_RadialCV_ER_2of4	-0.07293113466830856	0.028495675185632504	0.05370560498504612
Cytoplasm_RadialDistribution_RadialCV_ER_3of4	-0.010730676298650732	-0.003069789466002827	0.057856440971068
Cytoplasm_RadialDistribution_RadialCV_ER_4of4	-0.0409872120551307	0.07810043325882224	0.008867700492810198
Cytoplasm_RadialDistribution_RadialCV_Mito_2of4	-0.003992444374623431	-0.07310339741656348	0.11565209956992066
Cytoplasm_RadialDistribution_RadialCV_Mito_3of4	-0.020365870086423234	-0.1223043378104707	0.16376421171033495
Cytoplasm_RadialDistribution_RadialCV_Mito_4of4	-0.01118030910633685	-0.06315129560701323	0.09537085849046989
Cytoplasm_RadialDistribution_RadialCV_RNA_2of4	-0.04866439699924869	0.07679744764192635	-0.044735320767650126
Cytoplasm_RadialDistribution_RadialCV_RNA_3of4	0.002181957008710166	0.06744707414300768	-0.08786376366166387
Cytoplasm_RadialDistribution_RadialCV_RNA_4of4	0.08144950830928162	0.004049649941933336	-0.08166308812305631
Cytoplasm_Texture_AngularSecondMoment_DNA_10_00	0.0703446636986763	-0.11415235380399945	0.08050467838658944
Cytoplasm_Texture_AngularSecondMoment_DNA_10_01	0.057940447862590665	-0.06789803859589319	0.028776379004887106
Cytoplasm_Texture_AngularSecondMoment_DNA_10_02	0.11853594683562668	-0.11091992429356778	0.029917877196065413
Cytoplasm_Texture_AngularSecondMoment_DNA_10_03	0.10663945257153859	-0.06699648175152204	0.013451679553198103
Cytoplasm_Texture_AngularSecondMoment_DNA_20_00	0.10021538384675442	-0.09076160587409751	-0.0028141932667282033
Cytoplasm_Texture_AngularSecondMoment_DNA_20_01	0.04590786480496401	-0.08734703454490583	0.05901076241053194
Cytoplasm_Texture_AngularSecondMoment_DNA_20_02	0.1311752861545133	-0.1369502281059524	0.024823291371973807
Cytoplasm_Texture_AngularSecondMoment_DNA_20_03	0.08209694660054148	-0.07425626356851943	-0.0033188227298720065
Cytoplasm_Texture_AngularSecondMoment_DNA_5_00	0.09069828154992689	-0.12102486255422028	0.04954976600616842
Cytoplasm_Texture_AngularSecondMoment_DNA_5_01	0.07102516665670675	-0.11067209714329569	0.06154774653171469
Cytoplasm_Texture_AngularSecondMoment_DNA_5_02	0.1079957518087397	-0.1437931479922705	0.05734033969586011
Cytoplasm_Texture_AngularSecondMoment_DNA_5_03	0.059335137811263684	-0.12303215466233293	0.0782999672711947
Cytoplasm_Texture_Contrast_AGP_10_00	-0.04696055899023939	0.034426811543277085	-0.00768586391292699
Cytoplasm_Texture_Contrast_AGP_5_01	-0.039187466918047885	0.035700962568660566	-0.03385203184267839
Cytoplasm_Texture_Contrast_AGP_5_03	-0.06926961762876166	0.04572614139778949	0.003970922126468663
Cytoplasm_Texture_Contrast_ER_5_01	0.009319304744878463	-0.04826231785589248	0.05540317346360396
Cytoplasm_Texture_Contrast_ER_5_02	-0.004893535067039755	-0.002498210468488412	0.04274251474467222
Cytoplasm_Texture_Contrast_ER_5_03	0.00043585361669278943	0.06471243922857851	-0.035370498278293576
Cytoplasm_Texture_Contrast_Mito_5_03	0.08132590609591474	-0.05068505005215748	0.0066738345734090295
Cytoplasm_Texture_Contrast_RNA_10_00	0.032967066879437165	-0.04236653283389935	0.0338468881205742
Cytoplasm_Texture_Contrast_RNA_5_00	0.022710750704240834	-0.0777091679443684	0.05415429138902083
Cytoplasm_Texture_Contrast_RNA_5_03	0.08591652500909763	-0.06431949469872539	0.0015189476979354834
Cytoplasm_Texture_Correlation_AGP_10_00	0.02143664036255157	-0.10435461765083939	0.08346141996644323
Cytoplasm_Texture_Correlation_AGP_10_01	-0.037549441318153014	-0.010199715351560666	0.038383246572230384
Cytoplasm_Texture_Correlation_AGP_10_02	-0.07407246915858065	-0.010591348621124869	0.07878873794713813
Cytoplasm_Texture_Correlation_AGP_10_03	-0.013881465409260347	0.08650716546084662	-0.06840593534349924
Cytoplasm_Texture_Correlation_AGP_20_01	0.007799081535510293	-0.03708950309563191	0.017232050638720887
Cytoplasm_Texture_Correlation_AGP_5_00	0.049565656450428465	-0.08785016671995077	0.04543335071901879
Cytoplasm_Texture_Correlation_AGP_5_01	-0.024871372648996148	-0.034582354406253284	0.04790149839887369
Cytoplasm_Texture_Correlation_AGP_5_02	0.06363283405940841	-0.0796201697435592	0.034395597038904296
Cytoplasm_Texture_Correlation_AGP_5_03	0.008476943775991463	0.019776221822281483	0.008556754597044167
Cytoplasm_Texture_Correlation_DNA_10_00	-0.014456555858683821	0.1066881500708044	-0.05891989478535892
Cytoplasm_Texture_Correlation_DNA_10_01	-0.010745464879466354	0.010287551350998169	0.012394529529683382
Cytoplasm_Texture_Correlation_DNA_10_02	-0.10068199593255472	0.08736425995472419	-0.015396150065600188
Cytoplasm_Texture_Correlation_DNA_10_03	0.020468409809970424	-0.026876463371374393	-0.004795124776858162
Cytoplasm_Texture_Correlation_DNA_5_00	-0.05429923297188243	0.06878584529565847	-0.005238716462287341
Cytoplasm_Texture_Correlation_DNA_5_01	-0.00476348705100309	0.023963343233757123	0.02583557492227629
Cytoplasm_Texture_Correlation_DNA_5_02	-0.07331125843445051	0.08184543846758145	0.0038102994126487165
Cytoplasm_Texture_Correlation_DNA_5_03	-0.12748082666163132	0.10127373085437852	0.017288000837283605
Cytoplasm_Texture_Correlation_ER_10_00	-0.053540798788057425	0.05779999930403148	-0.04056261994357913
Cytoplasm_Texture_Correlation_ER_10_01	0.01311394134523658	0.057064371755068566	-0.07302823214447945
Cytoplasm_Texture_Correlation_ER_10_02	0.03915322155780824	0.04322186369442701	-0.08949894237197302
Cytoplasm_Texture_Correlation_ER_10_03	0.019441141647610263	-0.03299208749776596	0.0023861845694598685
Cytoplasm_Texture_Correlation_ER_5_00	-0.08338264458416807	0.06335710769232468	0.01955870362974236
Cytoplasm_Texture_Correlation_ER_5_01	-0.047572820562400246	0.04533321153638656	-0.003069356693198064
Cytoplasm_Texture_Correlation_ER_5_02	-0.03933185082988177	0.000952438737935482	0.039360155904887874
Cytoplasm_Texture_Correlation_ER_5_03	-0.008265232379912274	0.005232055466207517	0.00222971310348134
Cytoplasm_Texture_Correlation_Mito_10_00	-0.019614505153297154	0.07224578402675265	-0.05774555041840506
Cytoplasm_Texture_Correlation_Mito_10_01	0.00490567585415135	-0.010952365390536387	-0.003125590254612629
Cytoplasm_Texture_Correlation_Mito_10_02	0.01851638789947902	0.037200947460209875	-0.06320584076878129
Cytoplasm_Texture_Correlation_Mito_10_03	-0.021138082380204815	0.02451399719920489	-0.017090562726629743
Cytoplasm_Texture_Correlation_Mito_5_00	-0.004396134223355272	-0.09462220720092168	0.11143488056417493
Cytoplasm_Texture_Correlation_Mito_5_01	-0.030935677755000304	-0.01640769375831262	0.025856656852988432
Cytoplasm_Texture_Correlation_Mito_5_02	-0.040534226599548015	-0.002192261521921295	0.0447941973493434
Cytoplasm_Texture_Correlation_Mito_5_03	-0.03406621892773981	0.0066133986437025595	0.02154517499840486
